,Time,Temperature,Humidity,RPM,Vibrations,Pressure,Sensor1,Sensor2,Sensor3,Sensor4,Sensor5,Sensor6,Status
19970,2020-01-14 20:50:00,33.28519,65.2344,72.0,86.22,74.0,4.057415529411764,198.37261142857142,0.34273778597785975,907.78345,5.8829052,15.3808554375,0.0
19971,2020-01-14 20:51:00,32.62341,64.9954,72.0,86.36,74.0,4.064204705882354,198.29343999999998,0.3384669003690037,907.1556666666667,5.8886095,15.500492437499998,0.0
19972,2020-01-14 20:52:00,32.68188,65.1587,72.0,86.73,74.0,4.081284705882353,198.53348,0.3331283394833949,903.65625,5.8829052,15.46630706249988,0.0
19973,2020-01-14 20:53:00,32.7254299999999,64.821,72.0,87.94,74.0,4.138399529411764,198.45455142857142,0.3299251660516605,901.1507166666667,5.8829052,15.440673937499998,0.0
19974,2020-01-14 20:54:00,32.28017,65.1245,72.0,84.75,74.0,3.9882950588235295,195.66106285714284,0.3267219926199262,911.5545833333332,5.8886095,15.6115771875,0.0
19975,2020-01-14 20:55:00,31.40632,64.8515,72.0,79.65,74.0,3.748321882352941,198.16448285714287,0.32458656826568266,907.2414166666666,5.8829052,15.42358125,0.0
19976,2020-01-14 20:56:00,30.94547,64.6043,72.0,74.82,75.0,3.520863529411765,198.00677142857143,0.31924797047970477,913.3219666666668,5.8829052,15.46630706249988,0.0
19977,2020-01-14 20:57:00,31.33285,65.2203,66.46153846153847,75.52,75.0,3.5539421176470585,199.5740742857143,0.31070623616236165,906.4116833333334,5.880051600000001,15.338129624999999,0.0
19978,2020-01-14 20:58:00,31.62211,65.1188,72.0,75.11,75.0,3.5344075294117645,197.51955142857142,0.3032322140221402,911.7683166666667,5.880051600000001,15.4150408125,0.0
19979,2020-01-14 20:59:00,31.86344,64.9408,72.0,81.45,74.0,3.833127529411765,198.42244571428571,0.2957581549815498,917.7939166666666,5.880051600000001,15.42358125,0.0
19980,2020-01-14 21:00:00,32.39156,65.0213,66.46153846153847,78.62,75.0,3.699543529411765,198.24841428571426,0.2829455350553506,895.6252666666668,5.8914631,15.338129624999999,0.0
19981,2020-01-14 21:01:00,32.39156,65.0213,66.46153846153847,78.62,75.0,3.699543529411765,198.24841428571426,0.2829455350553506,895.6252666666668,5.8914631,15.338129624999999,0.0
19982,2020-01-14 21:02:00,32.10444,65.322,72.0,76.22,75.0,3.586965176470583,194.30397714285712,0.27653922509225093,929.5394500000001,5.894316699999999,15.543218249999999,0.0
19983,2020-01-14 21:03:00,32.24948,66.1215,72.0,76.26,74.0,3.5886315294117646,198.00643142857143,0.2722683394833948,922.7258833333334,5.9028775,15.42358125,0.0
19984,2020-01-14 21:04:00,32.05618,65.407,72.0,81.94,74.0,3.8560451764705883,197.25721714285712,0.26692974169741696,922.2540833333334,5.9057282,15.42358125,0.0
19985,2020-01-14 21:05:00,32.29779,65.4659,72.0,79.41,74.0,3.737103529411765,198.08939142857142,0.2637266051660517,916.6298166666666,5.9171426,15.46630706249988,0.0
19986,2020-01-14 21:06:00,31.94239,65.0524,72.0,81.64,74.0,3.8417670588235295,197.3752942857143,0.2626588929889299,913.73205,5.9171426,15.526125562499999,0.0
19987,2020-01-14 21:07:00,31.8770299999999,64.8557,72.0,79.67,74.0,3.749066823529412,198.01318285714285,0.2615911439114391,899.0072,5.9228469,15.42358125,0.0
19988,2020-01-14 21:08:00,31.75697,64.6128,72.0,82.61,74.0,3.8874028235294116,198.95381714285713,0.2626588929889299,920.3326999999999,5.9228469,15.46630706249988,0.0
19989,2020-01-14 21:09:00,31.54591,64.3497,72.0,76.65,74.0,3.606876705882353,199.16296571428572,0.2637266051660517,906.5405999999999,5.9257005,15.389407687499999,0.0
19990,2020-01-14 21:10:00,31.3529099999999,64.4829,72.0,77.78,75.0,3.6602037647058823,198.04723142857142,0.2690651660516605,891.3849,5.9257005,15.4748475,0.0
19991,2020-01-14 21:11:00,31.4075299999999,64.7368,72.0,76.48,74.0,3.599104,198.90733428571428,0.2733360516605163,911.6821,5.9257005,15.389407687499999,0.0
19992,2020-01-14 21:12:00,31.4024,64.2803,72.0,79.38,74.0,3.7355035294117647,198.12368285714285,0.27440380073800735,912.51895,5.9228469,15.432133499999999,0.0
19993,2020-01-14 21:13:00,31.79813,64.4129,72.0,77.3,74.0,3.6376884705882353,198.65544285714287,0.2776069372693727,902.3884333333334,5.9171426,15.5175733125,0.0
19994,2020-01-14 21:14:00,31.7867,64.7891,72.0,81.61,74.0,3.8404117647058826,199.67966857142858,0.28187782287822877,909.6962,5.911435399999999,15.397948124999997,0.0
19995,2020-01-14 21:15:00,31.7867,64.5749,72.0,81.61,74.0,3.8404117647058826,198.5496542857143,0.28187782287822877,911.0470833333334,5.911435399999999,15.397948124999997,0.0
19996,2020-01-14 21:16:00,32.09176,64.8561,72.0,79.69,74.0,3.749974117647054,198.62183142857143,0.28187782287822877,885.2219833333334,5.911435399999999,15.42358125,0.0
19997,2020-01-14 21:17:00,31.464,65.1042,72.0,78.22,75.0,3.6807402352941176,198.68565428571426,0.2786746863468635,912.0322166666666,5.9057282,15.46630706249988,0.0
19998,2020-01-14 21:18:00,31.4293099999999,64.9326,72.0,82.57,75.0,3.8856051764705883,197.60338571428568,0.27653922509225093,911.4978833333333,5.9028775,15.42358125,0.0
19999,2020-01-14 21:19:00,31.7824,65.2921,72.0,77.03,74.0,3.625171294117647,198.56092285714286,0.27440380073800735,910.7379166666668,5.9057282,15.509032874999997,0.0
20000,2020-01-14 21:20:00,31.7927,64.8202,72.0,78.72,75.0,3.7044536470588234,198.9951514285714,0.27440380073800735,908.4631499999999,5.9028775,15.42358125,0.0
20001,2020-01-14 21:21:00,32.20525,64.6918,72.0,74.03,74.0,3.4837797647058824,198.20469999999997,0.2722683394833948,916.7670166666667,5.894316699999999,15.46630706249988,0.0
20002,2020-01-14 21:22:00,32.53275,64.861,72.0,78.7,74.0,3.7036371764705835,198.80815142857142,0.2679974538745387,896.5325833333333,5.8914631,15.4150408125,0.0
20003,2020-01-14 21:23:00,32.51785,65.287,72.0,75.88,74.0,3.5706108235294116,198.18532,0.2637266051660517,899.6300833333333,5.894316699999999,15.500492437499998,0.0
20004,2020-01-14 21:24:00,32.93414,65.3153,66.46153846153847,75.35,74.0,3.5458997647058776,197.60897142857144,0.2583880073800738,906.2859166666667,5.8914631,15.355222312499999,0.0
20005,2020-01-14 21:25:00,32.7588,65.0285,72.0,73.63,74.0,3.4651251764705884,198.19338285714286,0.25518483394833946,914.1228833333333,5.8914631,15.543218249999999,0.0
20006,2020-01-14 21:26:00,32.8169,65.2884,66.46153846153847,74.54,75.0,3.5077830588235295,197.69708,0.25198166051660514,908.65145,5.894316699999999,15.3039560625,0.0
20007,2020-01-14 21:27:00,32.27234,65.8688,72.0,190.21,75.0,8.950922352941177,198.4567857142857,0.24984627306273066,907.4388166666668,5.8829052,15.432133499999999,0.0
20008,2020-01-14 21:28:00,32.13033,65.6869,72.0,172.68,74.0,8.125948235294118,198.12922,0.2477108118081181,928.2050166666667,5.8829052,15.389407687499999,0.0
20009,2020-01-14 21:29:00,31.3108,65.6571,72.0,138.39,74.0,6.512616470588235,198.78915999999998,0.24664309963099634,906.5821333333333,5.8829052,15.500492437499998,0.0
20010,2020-01-14 21:30:00,31.3108,65.4814,72.0,138.39,74.0,6.512616470588235,198.79323999999997,0.24664309963099634,918.3855333333332,5.8829052,15.500492437499998,0.0
20011,2020-01-14 21:31:00,32.03902,65.524,72.0,127.0,74.0,5.976418823529412,198.93574857142858,0.24664309963099634,904.1267666666666,5.8886095,15.594484499999998,0.0
20012,2020-01-14 21:32:00,32.2321,64.9277,72.0,118.35,74.0,5.569510588235294,198.92064285714287,0.2509139852398524,899.5549500000001,5.8886095,15.42358125,0.0
20013,2020-01-14 21:33:00,32.30435,65.2879,72.0,117.49,74.0,5.528752941176471,198.38052857142858,0.2626588929889299,896.8036000000001,5.8829052,15.526125562499999,0.0
20014,2020-01-14 21:34:00,32.0458099999999,64.9832,72.0,102.18,74.0,4.808602352941176,197.7301085714286,0.2776069372693727,902.8188166666667,5.8829052,15.389407687499999,0.0
20015,2020-01-14 21:35:00,31.45694,65.256,72.0,93.28,74.0,4.389478588235289,198.15709999999999,0.29041955719557194,913.4682666666668,5.8829052,15.4748475,0.0
20016,2020-01-14 21:36:00,31.3446599999999,65.2412,66.46153846153847,87.94,74.0,4.138413176470588,198.6036657142857,0.30002904059040586,911.5617000000001,5.8914631,15.338129624999999,0.0
20017,2020-01-14 21:37:00,31.11689,65.1668,72.0,87.06,74.0,4.097065882352942,199.35671714285712,0.30643535055350557,919.7604499999999,5.894316699999999,15.4748475,0.0
20018,2020-01-14 21:38:00,30.83942,65.2186,72.0,83.79,74.0,3.943289411764701,199.47309428571427,0.30857081180811813,923.42845,5.894316699999999,15.372314999999999,0.0
20019,2020-01-14 21:39:00,30.69852,65.3632,66.46153846153847,84.8,74.0,3.9905599999999994,198.8250542857143,0.30643535055350557,908.9442833333333,5.9057282,15.3039560625,0.0
20020,2020-01-14 21:40:00,30.53325,65.4678,72.0,80.54,74.0,3.7899374117647056,198.4791285714286,0.304299926199262,921.4010166666667,5.9171426,15.45776662499988,0.0
20021,2020-01-14 21:41:00,30.36875,65.3191,66.46153846153847,76.87,74.0,3.61737552941176,198.06175428571427,0.3032322140221402,923.1787833333334,5.9171426,15.338129624999999,0.0
20022,2020-01-14 21:42:00,30.76177,65.2319,72.0,73.39,74.0,3.453428705882353,197.62980857142858,0.304299926199262,915.3484666666667,5.9171426,15.6286580625,0.0
20023,2020-01-14 21:43:00,31.02073,65.2721,66.46153846153847,73.0,74.0,3.435153882352941,197.92075142857144,0.304299926199262,915.0727833333334,5.9228469,15.295403812499998,0.0
20024,2020-01-14 21:44:00,31.8116299999999,65.2525,72.0,72.11,74.0,3.3935515294117646,197.44504285714285,0.30857081180811813,918.8308499999999,5.9257005,15.6115771875,0.0
20025,2020-01-14 21:45:00,32.71979,65.7011,72.0,74.92,74.0,3.525873882352941,198.79440571428572,0.30857081180811813,909.25695,5.9228469,15.46630706249988,0.0
20026,2020-01-14 21:46:00,32.98667,65.2828,72.0,75.96,74.0,3.574377882352941,198.52828285714284,0.31070623616236165,917.34405,5.9228469,15.6115771875,0.0
20027,2020-01-14 21:47:00,32.94235,65.2053,72.0,75.5,75.0,3.5527350588235294,198.84181142857142,0.3117739483394834,914.3323,5.9228469,15.4748475,0.0
20028,2020-01-14 21:48:00,33.37493,65.734,72.0,80.93,74.0,3.808503058823529,198.07826857142857,0.3149771217712177,920.8946833333333,5.9228469,15.4748475,0.0
20029,2020-01-14 21:49:00,32.94642,65.5084,72.0,79.5,74.0,3.7412785882352892,197.15478,0.3213834317343173,923.4989166666668,5.9171426,15.42358125,0.0
20030,2020-01-14 21:50:00,33.13136,64.8557,72.0,79.81,74.0,3.7559679999999998,198.05816,0.33206062730627306,917.2489666666667,5.911435399999999,15.509032874999997,0.0
20031,2020-01-14 21:51:00,32.6777,64.7345,72.0,82.07,74.0,3.8620155294117646,198.96955428571428,0.341670073800738,914.6654999999988,5.911435399999999,15.432133499999999,0.0
20032,2020-01-14 21:52:00,32.68854,64.7471,66.46153846153847,80.96,74.0,3.81003152941176,198.83365142857141,0.3459409594095941,924.4518499999999,5.9057282,15.338129624999999,0.0
20033,2020-01-14 21:53:00,32.57079,65.0593,72.0,76.74,74.0,3.611338823529407,198.05169999999998,0.34273778597785975,900.9427,5.9057282,15.4748475,0.0
20034,2020-01-14 21:54:00,32.81805,64.8605,72.0,77.55,74.0,3.6495312941176423,198.7689542857143,0.34060236162361623,926.7566,5.9057282,15.4748475,0.0
20035,2020-01-14 21:55:00,32.60053,64.88,72.0,75.58,74.0,3.556493176470588,198.14660857142857,0.33739922509225095,901.07465,5.9057282,15.500492437499998,0.0
20036,2020-01-14 21:56:00,32.19893,65.0296,72.0,76.97,74.0,3.6222395294117646,198.54144571428571,0.3352637638376384,900.9375666666666,5.9028775,15.3808554375,0.0
20037,2020-01-14 21:57:00,32.39025,64.8918,72.0,78.78,74.0,3.707071058823529,197.86392285714282,0.33206062730627306,910.4435666666667,5.9028775,15.560299124999998,0.0
20038,2020-01-14 21:58:00,31.91855,65.3244,72.0,77.75,74.0,3.6586287058823532,197.72476571428572,0.3352637638376384,911.2961666666666,5.894316699999999,15.42358125,0.0
20039,2020-01-14 21:59:00,32.04635,65.3244,72.0,80.7,74.0,3.7976851764705883,197.72476571428572,0.3352637638376384,911.2961666666666,5.894316699999999,15.543218249999999,0.0
20040,2020-01-14 22:00:00,31.03215,65.0589,72.0,76.54,74.0,3.601899764705882,198.88003714285716,0.34807638376383765,912.5747166666666,5.894316699999999,15.56885137499988,0.0
20041,2020-01-14 22:01:00,31.03215,65.0589,72.0,76.54,74.0,3.601899764705882,198.88003714285716,0.34807638376383765,912.5747166666666,5.894316699999999,15.56885137499988,0.0
20042,2020-01-14 22:02:00,30.12332,64.6796,72.0,77.4,75.0,3.642170352941172,198.37188285714282,0.3619567527675277,915.7895833333333,5.8829052,15.389407687499999,0.0
20043,2020-01-14 22:03:00,29.9052799999999,64.6909,72.0,73.14,74.0,3.4419858823529412,198.18425142857143,0.38437896678966793,911.8452000000001,5.8914631,15.637210312499999,0.0
20044,2020-01-14 22:04:00,29.24659,65.4817,72.0,71.56,74.0,3.367465882352936,198.3411857142857,0.42281660516605163,904.4898333333322,5.8914631,15.45776662499988,0.0
20045,2020-01-14 22:05:00,29.24232,65.2204,72.0,69.09,74.0,3.2514282352941173,197.94207428571428,0.4591191881918819,898.8289333333333,5.8829052,15.543218249999999,0.0
20046,2020-01-14 22:06:00,29.49093,64.9739,72.0,67.28,74.0,3.1661962352941178,198.22811142857142,0.4804734317343174,892.2013333333322,5.880051600000001,15.372314999999999,0.0
20047,2020-01-14 22:07:00,29.37687,65.5805,72.0,65.07,74.0,3.0622032941176474,198.89431714285712,0.4932863468634686,920.5110833333333,5.8829052,15.4748475,0.0
20048,2020-01-14 22:08:00,29.75325,64.447,72.0,66.54,74.0,3.1312997647058824,198.91656285714288,0.4975571955719557,912.6485666666667,5.880051600000001,15.42358125,0.0
20049,2020-01-14 22:09:00,29.57067,64.4838,72.0,62.71,74.0,2.9508851764705883,199.60477142857093,0.5018280442804428,912.9492166666668,5.8829052,15.543218249999999,0.0
20050,2020-01-14 22:10:00,29.52814,65.0058,72.0,64.23,75.0,3.022707764705882,199.10808,0.5028955719557195,900.7685166666666,5.8914631,15.500492437499998,0.0
20051,2020-01-14 22:11:00,29.1706599999999,65.0738,72.0,61.18,74.0,2.879035294117647,198.0607342857143,0.49862472324723245,895.5290166666667,5.894316699999999,15.500492437499998,0.0
20052,2020-01-14 22:12:00,29.12629,65.0015,72.0,65.17,75.0,3.066795294117647,198.53343142857142,0.49221845018450183,918.3162333333333,5.9028775,15.389407687499999,0.0
20053,2020-01-14 22:13:00,28.4779099999999,65.19,72.0,62.15,74.0,2.9245948235294117,198.6770085714286,0.4804734317343174,909.6091666666666,5.894316699999999,15.4748475,0.0
20054,2020-01-14 22:14:00,28.94319,65.028,72.0,63.51,74.0,2.988801411764706,199.65922,0.4644579335793358,905.9315999999999,5.9057282,15.397948124999997,0.0
20055,2020-01-14 22:15:00,29.38699,65.1422,72.0,62.32,74.0,2.9328075294117646,197.6819257142857,0.4484420664206642,894.7431499999999,5.9057282,15.42358125,0.0
20056,2020-01-14 22:16:00,29.40105,65.1774,72.0,61.05,74.0,2.8730155294117647,197.49274,0.4324261992619926,902.7356333333333,5.911435399999999,15.509032874999997,0.0
20057,2020-01-14 22:17:00,29.25708,64.8512,72.0,58.72,74.0,2.7632837647058777,198.45387142857143,0.41747822878228785,898.2016166666667,5.9171426,15.397948124999997,0.0
20058,2020-01-14 22:18:00,29.5730599999999,65.11,72.0,59.52,74.0,2.801168470588235,198.69881714285714,0.40466568265682656,893.0250000000001,5.9228469,15.397948124999997,0.0
20059,2020-01-14 22:19:00,30.38932,64.6808,66.46153846153847,59.76,74.0,2.812334588235294,198.01473714285711,0.38864981549815497,905.7438833333334,5.919993300000001,15.295403812499998,0.0
20060,2020-01-14 22:20:00,31.3847599999999,65.4345,72.0,59.92,74.0,2.8195755294117646,198.25293142857143,0.37049852398523986,918.0627166666667,5.9257005,15.46630706249988,0.0
20061,2020-01-14 22:21:00,32.1204599999999,65.3401,72.0,63.45,74.0,2.986024,198.68346857142856,0.3566181549815498,904.1017999999999,5.9228469,15.3808554375,0.0
20062,2020-01-14 22:22:00,32.51478,65.1921,72.0,65.13,74.0,3.064753411764706,197.54403142857143,0.3459409594095941,918.2553333333334,5.9228469,15.526125562499999,0.0
20063,2020-01-14 22:23:00,31.9283,65.3543,66.46153846153847,65.17,75.0,3.066811294117642,197.50672857142857,0.34273778597785975,911.4794499999999,5.9171426,15.329589187499998,0.0
20064,2020-01-14 22:24:00,32.20612,65.3201,72.0,65.91,74.0,3.101419294117647,198.39718857142856,0.34380553505535055,912.7190333333333,5.911435399999999,15.6286580625,0.0
20065,2020-01-14 22:25:00,31.99974,65.0038,72.0,60.35,74.0,2.8399096470588234,197.91152285714284,0.34807638376383765,905.2528333333333,5.911435399999999,15.3808554375,0.0
20066,2020-01-14 22:26:00,32.22211,65.1668,72.0,64.21,74.0,3.021588705882353,199.20872,0.3470086715867159,926.5074,5.911435399999999,15.594484499999998,0.0
20067,2020-01-14 22:27:00,32.52675,64.9886,66.46153846153847,63.84,74.0,3.0044155294117645,199.12187428571428,0.34060236162361623,922.9672666666665,5.911435399999999,15.3039560625,0.0
20068,2020-01-14 22:28:00,33.13176,64.7648,72.0,64.13,74.0,3.017769411764706,198.57258,0.3363315129151292,907.7196333333333,5.9057282,15.46630706249988,0.0
20069,2020-01-14 22:29:00,32.36268,64.896,72.0,55.42,74.0,2.6079642352941175,198.42142571428573,0.33206062730627306,915.09845,5.911435399999999,15.372314999999999,0.0
20070,2020-01-14 22:30:00,32.78598,64.6511,72.0,57.14,74.0,2.6891581176470587,198.02629714285712,0.3213834317343173,905.5171999999999,5.9057282,15.4748475,0.0
20071,2020-01-14 22:31:00,32.7784599999999,64.8209,72.0,56.4,75.0,2.654001882352941,198.18857428571428,0.30963848708487085,922.2031000000001,5.9028775,15.432133499999999,0.0
20072,2020-01-14 22:32:00,32.57114,65.1975,72.0,59.2,75.0,2.7856851764705883,198.62858285714285,0.30002904059040586,875.4992166666667,5.9028775,15.56885137499988,0.0
20073,2020-01-14 22:33:00,32.38021,65.802,72.0,62.01,74.0,2.9181703529411767,198.03256285714284,0.29362273062730626,920.01455,5.894316699999999,15.4748475,0.0
20074,2020-01-14 22:34:00,32.04481,65.1088,72.0,64.9,74.0,3.054220705882353,198.10988857142854,0.2925550184501845,928.1710666666667,5.8914631,15.500492437499998,0.0
20075,2020-01-14 22:35:00,31.56056,64.6959,72.0,61.41,74.0,2.889696,197.93818857142855,0.2957581549815498,898.2331166666667,5.894316699999999,15.500492437499998,0.0
20076,2020-01-14 22:36:00,31.21776,64.9733,72.0,61.74,74.0,2.9054301176470587,198.13616571428568,0.30002904059040586,922.6169166666665,5.8914631,15.46630706249988,0.0
20077,2020-01-14 22:37:00,31.00559,65.0207,72.0,61.7,74.0,2.9033708235294116,198.97208,0.3032322140221402,917.7651,5.8914631,15.543218249999999,0.0
20078,2020-01-14 22:38:00,31.25123,64.9847,72.0,58.36,74.0,2.746155294117647,197.41327714285714,0.31070623616236165,914.6435666666666,5.7830495,15.440673937499998,0.0
20079,2020-01-14 22:39:00,31.25341,64.7198,72.0,59.78,74.0,2.812990588235294,198.59982857142808,0.31924797047970477,908.3170833333334,5.7773452,15.500492437499998,0.0
20080,2020-01-14 22:40:00,31.83254,64.9077,72.0,56.29,74.0,2.6488710588235294,197.94498857142855,0.32458656826568266,918.4492333333334,5.788756699999971,15.389407687499999,0.0
20081,2020-01-14 22:41:00,32.58703,64.9961,72.0,58.73,74.0,2.763635294117647,198.07185714285714,0.33099287822878193,897.7977166666666,5.7830495,15.543218249999999,0.0
20082,2020-01-14 22:42:00,32.83982,64.9606,72.0,59.64,74.0,2.806689411764706,197.88179714285712,0.3352637638376384,911.1233833333332,5.7830495,15.372314999999999,0.0
20083,2020-01-14 22:43:00,33.5023099999999,64.8553,72.0,63.36,74.0,2.981851294117647,198.99374285714285,0.33739922509225095,911.6965666666666,5.788756699999971,15.543218249999999,0.0
